"Username","Class","TPE","Created","Team","First Name","Last Name","Name","Discord","Birthplace","Height","Weight","Preferred Foot","Position","Preferred Position","Striker","Attacking Midfielder [L]","Attacking Midfielder [C]","Attacking Midfielder [R]","Midfielder [L]","Midfielder [C]","Midfielder [R]","Wingback [L]","Defensive Midfielder [C]","Wingback [R]","Defense [L]","Defense [C]","Defense [R]","Goalkeeper","Hair Color","Hair Length","Skin Tone","TPE Available","Acceleration","Agility","Balance","Jumping Reach","Natural Fitness","Pace","Stamina","Strength","Corners","Crossing","Dribbling","Finishing","First Touch","Free Kick","Heading","Long Shots","Long Throws","Marking","Passing","Penalty Taking","Tackling","Technique","Aggression","Anticipation","Bravery","Composure","Concentration","Decisions","Determination","Flair","Leadership","Off the Ball","Positioning","Teamwork","Vision","Work Rate","Aerial Reach","Command of Area","Communication","Eccentricity","Handling","Kicking","One on Ones","Tendency to Punch","Reflexes","Tendency to Rush","Throwing","All Traits","Minimum Wage","lastPost","Active"
"Jimmysmo27","S3",356,2022-03-18,"CA Buenos Aires","Jimmy","Seven","Jimmy Seven","Jimmysmo27 (Jimmy the Simmy for those of you in the SHL)","Cincinnati, America","78","200","Right","Defender","Defender C",0,0,0,0,0,10,0,0,20,0,0,20,0,NA,"Dark Brown 2","Long","Skin Tone 5",0,8,8,10,13,20,13,20,13,5,5,5,8,5,5,10,5,5,13,5,5,13,7,5,13,7,8,8,8,8,5,10,5,13,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Looks For Pass Rather Than Attempting to Score \ Marks Opponent Tightly",1500000,2022-07-02,"Active"
"leatherneckmike","S3",652,2022-03-22,"Sydney City","Superior","Athelete","Superior Athelete","","freedom, US","77","140","Right","Defender","Defender C",0,0,0,0,0,0,0,0,15,0,0,20,15,NA,"Light Brown 1","Bald","Skin Tone 3",0,15,5,5,15,20,15,20,13,5,5,5,5,10,5,13,5,5,14,10,5,15,5,5,11,9,12,13,15,7,5,5,5,15,12,6,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Stays Back at All Times \ Plays Short Simple Passes",2500000,2022-07-09,"Active"
"PorQueNoLosCinco","S3",700,2022-03-26,"Cairo City","Pascal","Anivierre","Pascal Anivierre","","Versailles, France","70","175","Right","Midfielder","Attacking Midfielder R",10,10,10,20,0,0,0,0,0,0,0,0,0,NA,"Light Brown 1","Medium","Skin Tone 7",0,10,10,10,8,20,12,20,7,7,10,13,13,10,10,11,9,5,5,13,13,8,14,8,11,8,11,10,11,10,9,15,13,12,12,12,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Curls Ball \ Cuts Inside From Both Wings \ Plays One-Twos",2500000,2022-07-10,"Active"
"JaytheGreat","S3",601,2022-03-28,"AS Paris","Jay","Bryzski","Jay Bryzski","JayGreatness#0108","Poznan, Poland","74","185","Right","Defender","Defender R",0,0,0,0,0,0,10,0,0,20,0,0,20,NA,"Black 1","Medium","Skin Tone 2",1,12,10,10,8,20,12,20,10,10,13,13,8,12,6,8,6,7,11,13,5,11,13,8,10,8,10,10,12,10,9,7,10,12,10,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Runs With Ball Down Right \ Curls Ball",2e+06,2022-07-10,"Active"
"khkreator","S3",556,2022-04-02,"Tokyo S.C.","Kody","Hill","Kody Hill","khkreator #7158","Houston, USA","62","170","Right","Goalkeeper","Goalkeeper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,"Black 3","Buzzcut","Skin Tone 13",6,7,13,7,5,20,6,20,5,NA,NA,NA,NA,5,5,NA,NA,NA,NA,5,5,NA,5,5,13,5,12,12,14,5,5,5,5,15,5,5,5,16,16,13,5,13,5,14,5,15,5,5,"",2e+06,2022-07-08,"Active"
"Muford","S3",651,2022-04-09,"Seoul MFC","Michael","Müller","Michael Müller","Muford#9925","Görlitz Germany","74","194","Left","Midfielder","Midfielder L",0,0,0,0,20,15,15,0,0,0,0,0,0,NA,"Dark Brown 1","Short","Skin Tone 5",3,16,13,13,7,20,16,20,10,5,10,13,10,13,10,5,10,5,5,13,5,5,13,5,12,5,10,5,13,8,13,5,13,5,10,13,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Curls Ball \ Hits Free Kicks With Power",2500000,2022-07-09,"Active"
"Aenir","S3",630,2022-04-10,"Seoul MFC","Hugh","Mann","Hugh Mann","Aenir #5228","New New York, Earth (USA)","81","240","Right","Defender","Wingback L",5,0,0,0,0,0,0,20,10,15,0,0,0,NA,"Red 1","Buzzcut","Skin Tone 1",28,16,13,13,13,20,16,20,13,5,10,7,10,10,5,10,5,5,10,10,6,10,10,10,10,10,10,10,10,10,5,5,10,10,10,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dives Into Tackles \ Tries Killer Balls Often",2e+06,2022-07-09,"Active"
"Valpix","S3",512,2022-04-20,"Inter London","Gavin","Millar","Gavin Millar","Valpix#6666","Cork, Ireland","72","210","Right","Midfielder","Defensive Midfielder",0,0,0,0,0,15,0,0,20,0,0,15,0,NA,"Dark Brown 3","Long","Skin Tone 1",14,10,10,12,10,20,9,20,14,5,5,5,5,10,5,10,5,5,11,12,5,13,5,12,12,7,11,12,7,10,5,5,5,13,12,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tries Long Range Passes \ Shoots With Power",2e+06,2022-07-09,"Active"
"sarah","S3",600,2022-04-23,"Sydney City","Usada","Pekora","Usada Pekora","sarahposting#0880","Tokyo, Japan","72","185","Left","Forward","Striker",0,0,0,0,0,20,0,0,20,0,0,10,0,NA,"Black 1","Long","Skin Tone 1",2,14,5,5,7,20,14,20,10,11,5,5,5,7,5,5,5,5,13,18,5,13,10,5,12,5,10,12,12,5,7,5,5,14,14,14,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tries Killer Balls Often \ Tries Long Range Passes \ Stay Back At All Times",2e+06,2022-07-11,"Active"
"Kasterborous","S3",498,2022-04-23,"CA Buenos Aires","Koschei","Oakdown","Koschei Oakdown","Kasterborous#3121","Leeds, London Definitely not Gallifrey","70","166","Left","Goalkeeper","Goalkeeper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,"Blonde 2","Short","Skin Tone 2",30,9,10,11,11,20,8,20,9,NA,NA,NA,NA,8,5,NA,NA,NA,NA,10,6,NA,7,6,11,9,11,12,11,9,7,8,8,11,10,9,10,12,9,9,6,11,8,10,6,12,6,8,"",1500000,2022-07-05,"Active"
"Okaychessplayer48","S3",497,2022-04-24,"Athênai F.C.","Tyler","Helman","Tyler Helman","Chef Curry#9457","Syracuse, USA","66","170","Right","Midfielder","Attacking Midfielder C",0,10,20,10,0,10,0,0,0,0,0,0,0,NA,"Light Brown 1","Short","Skin Tone 1",25,10,10,8,8,20,12,20,10,8,5,10,10,8,10,8,12,8,8,16,10,8,8,5,8,5,10,10,8,5,5,5,10,8,7,10,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Shoots With Power \ Dictates Tempo",1500000,2022-06-13,"IA"
"Mojo Rizing","S3",528,2022-04-28,"CF Catalunya","Mojo","Rizing","Mojo Rizing","Mojo Rizing | Elite","Bronx, New York - United States","72","175","Right","Forward","Striker",20,15,15,NA,0,0,0,0,0,0,0,0,0,NA,"Blonde 3","Buzzcut","Skin Tone 19",0,17,10,9,5,20,16,20,5,5,5,12,14,12,5,5,12,5,5,10,7,5,12,5,11,5,12,8,12,8,5,5,13,5,5,8,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Shoots With Power \ Places Shots",2e+06,2022-07-09,"Active"
"NYJKing","S4",412,2022-04-29,"Athênai F.C.","Jeff","King","Jeff King","NYJKing#9122","New York, USA","77","210","Right","Forward","Striker",20,10,20,0,0,0,0,0,0,0,0,0,0,NA,"Dark Brown 1","Medium","Skin Tone 2",0,7,10,10,10,20,9,20,13,5,5,10,13,13,11,13,11,5,5,9,9,5,10,6,7,7,6,6,10,10,10,6,12,5,7,10,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Shoots With Power \ Hits Free Kicks With Power",1500000,2022-05-27,"IA"
"dogwoodmaple","S4",540,2022-05-02,"CF Catalunya","Dogwood","Maple","Dogwood Maple","dogwoodmaple#1747","Atlanta, Georgia, USA","72","185","Right","Forward","Striker",20,0,20,10,0,0,0,0,0,0,0,0,0,NA,"Dark Brown 2","Short","Skin Tone 3",0,16,8,7,6,20,14,20,8,5,5,10,20,10,5,7,10,5,5,10,10,5,11,5,10,5,13,5,12,5,5,5,13,5,7,8,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Places Shots \ Gets Into Opposition Area",2e+06,2022-07-08,"Active"
"McAl95","S4",504,2022-05-02,"AS Paris","Mac","Allister","Mac Allister","El_McAlister#9246","Livingstone, Zambia","72","175","Right","Forward","Attacking Midfielder L",15,20,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Light Brown 3","Short","Skin Tone 4",0,16,13,10,5,20,15,20,5,5,13,13,7,13,5,5,5,5,5,10,5,5,13,5,10,5,10,5,13,5,10,5,12,5,10,11,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Curls Ball \ Runs With Ball Often",2e+06,2022-07-09,"Active"
"tweedledunn","S4",526,2022-05-02,"Adowa Accra FC","Rizzo","Rigmarole","Rizzo Rigmarole","tweedle#0657","Victoria Falls, Zambia","74","185","Right","Midfielder","Attacking Midfielder R",0,15,15,20,0,0,0,0,0,0,0,0,0,NA,"Red 2","Long","Skin Tone 18",0,13,10,5,5,20,13,20,5,5,14,14,7,13,5,5,6,5,5,13,5,5,13,5,9,5,13,5,13,13,5,5,13,5,10,16,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Runs With Ball Often \ Curls Ball",2e+06,2022-07-05,"Active"
"blix900","S4",520,2022-05-02,"Adowa Accra FC","Luke","Laraque","Luke Laraque","Blix#7392","Manchester, USA","74","175","Right","Goalkeeper","Goalkeeper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,"Light Brown 1","Medium","Skin Tone 3",2,8,14,10,11,20,7,20,7,NA,NA,NA,NA,5,5,NA,NA,NA,NA,6,5,NA,5,5,10,5,11,12,12,10,5,5,5,12,5,10,10,14,11,10,5,5,7,16,5,17,5,5,"",2e+06,2022-07-11,"Active"
"Easthombre","S4",350,2022-05-03,"Inter London","Callum","Steele","Callum Steele","Easthombre#9785","Grennock, Scotland","75","195","Right","Defender","Defender R",0,0,0,0,0,0,0,0,0,15,0,15,20,NA,"Dark Brown 3","Long","Skin Tone 3",0,10,10,8,12,20,10,20,10,5,5,7,5,7,5,12,5,5,10,7,5,14,5,13,5,10,5,7,7,7,5,10,8,8,7,7,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dives Into Tackles \ Argues With Officials",1e+06,2022-06-05,"IA"
"Birdman","S4",520,2022-05-03,"Tokyo S.C.","Gary","Hog","Gary Hog","LordBirdman#8555","Boston, MA, USA","75","185","Right","Defender","Defender C",0,0,0,0,0,20,0,15,0,0,15,0,0,NA,"Dark Brown 2","Long","Skin Tone 4",0,15,7,10,5,20,15,20,10,5,5,10,11,10,5,10,5,5,11,13,5,12,12,7,13,7,13,8,13,5,5,5,12,12,8,8,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Plays One-Twos \ Gets Forward Whenever Possible",2e+06,2022-07-07,"Active"
"Allstar20809","S4",350,2022-05-03,"Seoul MFC","Lock","Down","Lock Down","EMPTY","Athens, Ohio, USA","70","200","Right","Defender","Defender C",0,0,0,0,0,10,0,0,20,0,0,20,0,NA,"Dark Brown 3","Short","Skin Tone 4",0,10,10,10,10,20,10,20,10,5,5,5,5,6,5,9,5,5,10,10,5,10,5,10,10,10,10,10,10,10,5,10,10,10,10,5,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Avoids Using Weaker Foot \ Tries to Play Way Out of Trouble",1e+06,2022-05-03,"IA"
"Redria","S4",350,2022-05-05,"Prospect","Horace","Lynch","Horace Lynch","Redria#1710","Tijeras, NM","78","255","Left","Goalkeeper","Goalkeeper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,"Black 3","Long","Skin Tone 20",0,8,12,10,10,20,7,20,7,NA,NA,NA,NA,5,5,NA,NA,NA,NA,6,5,NA,5,5,10,5,10,12,10,10,5,5,5,12,5,10,10,14,11,7,5,5,7,11,5,11,5,5,"",1e+06,2022-05-05,"IA"
"DrB1gMack","S4",350,2022-05-08,"Adowa Accra FC","B1g","Mack","B1g Mack","DrB1gMack#1468","Lusaka, Zambia","82","190","Right","Defender","Defender C",0,0,0,0,0,0,0,0,0,0,15,20,15,NA,"Light Brown 1","Medium","Skin Tone 4",0,14,10,5,13,20,13,20,13,5,5,5,5,5,5,7,5,5,13,5,5,13,5,5,13,5,5,5,14,5,5,5,5,13,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Does Not Dive Into Tackles \ Marks Opponent Tightly",1e+06,2022-06-01,"IA"
"Yagoyi","S4",422,2022-05-11,"Seoul MFC","Ianto","Iacopelli","Ianto Iacopelli","Yagoyi#8921","Brighton, England","70","153","Left","Midfielder","Midfielder L",0,10,0,0,20,0,0,20,0,0,0,0,0,NA,"Light Brown 1","Short","Skin Tone 3",0,13,10,10,5,20,13,20,10,5,10,13,5,10,5,5,5,13,7,13,5,10,13,6,10,5,7,5,10,5,5,5,10,10,10,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tries Long Range Passes \ Uses Long Throw to Start Counter Attacks",1500000,2022-06-18,"IA"
"Hoovuh","S4",538,2022-05-11,"AS Paris","Peter","Oak","Peter Oak","Hoov#8930","Reading, England","74","185","Left","Midfielder","Midfielder C",0,0,12,0,8,20,0,0,10,0,0,0,0,NA,"Dark Brown 2","Medium","Skin Tone 3",0,13,7,7,5,20,12,20,10,5,5,15,7,13,5,5,5,5,10,14,5,12,13,10,10,5,5,8,12,10,11,5,10,10,8,12,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gets Into Opposition Area \ Comes Deep To Get Ball",2e+06,2022-07-09,"Active"
"WildfireMicro","S4",534,2022-05-11,"AS Paris","Twilight","Sparkle","Twilight Sparkle","WildfireMicro#3342","London England","74","235","Right","Defender","Defender [R]",0,0,0,0,0,15,0,0,0,15,0,0,20,NA,"Red 2","Long","Skin Tone 1",2,13,13,8,7,20,14,20,10,5,9,9,5,10,5,5,9,5,11,9,5,14,8,9,11,8,12,12,12,11,8,5,5,13,10,10,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Runs With Ball Through Center \ Shoots With Power",2e+06,2022-07-11,"Active"
"Tomen","S4",543,2022-05-11,"Adowa Accra FC","Konstantin","Selich","Konstantin Selich","Tomen#6852","Fulda, Germany","70","183","Left","Forward","Striker",20,0,15,15,0,0,0,0,0,0,0,0,0,NA,"Dark Brown 3","Medium","Skin Tone 6",1,16,10,12,10,20,15,20,7,5,5,14,14,12,5,10,5,5,5,9,5,5,14,11,13,5,10,5,11,5,6,5,11,5,7,5,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gets Forward Whenever Possible \ Likes to Try to Beat Offside Trap \ Moves into Channels",2e+06,2022-07-10,"Active"
"Otis Boudreaux","S4",452,2022-05-11,"FA","Otis","Boudreaux","Otis Boudreaux","Jess0664","Galway, Ireland","69","165","Left","Forward","Striker",20,15,0,15,0,0,0,0,0,0,0,0,0,NA,"Dark Brown 2","Long","Skin Tone 3",0,13,9,10,5,20,13,20,7,5,13,10,14,14,5,5,5,5,5,13,5,5,12,5,9,5,9,9,9,10,5,5,12,5,10,12,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Runs With Ball Often \ Places Shots",1500000,2022-06-25,"Active"
"aleks","S4",370,2022-05-12,"Hollywood FC","Deepesh","Mudaliar","Deepesh Mudaliar","aleks#7777","Tavua, Fiji","76","160","Right","Midfielder","Attacking Midfielder L",20,20,0,0,10,0,0,0,0,0,0,0,0,NA,"Black 1","Long","Skin Tone 17",20,15,15,5,5,20,15,20,5,5,7,15,5,7,5,5,7,5,5,15,5,5,10,5,5,5,7,5,7,5,5,5,10,5,5,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cuts Inside From Both Wings \ Gets Into Opposition Area",1500000,2022-05-26,"IA"
"Gwdjohnson","S4",454,2022-05-12,"Cairo City","Gabe","Johnson","Gabe Johnson","Gwdjohnson#5364","Montreal","71","160","Right","Defender","Defender R",0,0,0,0,0,0,0,0,5,10,10,5,20,NA,"Dark Brown 2","Medium","Skin Tone 3",104,12,10,11,8,20,11,20,9,5,10,10,8,9,5,7,5,8,10,9,5,9,6,5,8,8,7,8,8,8,5,8,9,11,10,9,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Marks Opponent Tightly \ Plays One-Twos",1500000,2022-06-19,"IA"
"holy.sheesh","S4",542,2022-05-12,"Cairo City","Elmis","The Heretic","Elmis The Heretic","","Tukums, Latvia","73","187","Left","Goalkeeper","Goalkeeper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,"Red 2","Long","Skin Tone 5",0,5,15,5,7,20,8,20,5,NA,NA,NA,NA,11,5,NA,NA,NA,NA,5,5,NA,7,5,10,6,14,10,12,5,5,5,5,13,5,10,5,13,13,10,7,11,10,15,5,17,8,8,"",2e+06,2022-07-04,"Active"
"Jepox","S4",520,2022-05-12,"Montréal United","Yves","Mathieu","Yves Mathieu","sears#8076","Châtenay-Malabry, France","75","180","Right","Defender","Defender C",0,0,0,0,0,15,0,0,15,0,0,20,0,NA,"Black 1","Short","Skin Tone 18",6,9,8,7,13,20,12,20,12,5,5,12,5,11,5,13,5,5,13,13,5,13,10,10,9,7,12,9,12,10,5,5,5,13,7,12,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tries Long Range Passes \ Tries to Play Way Out of Trouble",2e+06,2022-07-10,"Active"
"Waters","S4",436,2022-05-12,"Adowa Accra FC","Bingle","Jomes","Bingle Jomes","Waters#4040","Suva, Fiji","72","165","Left","Defender","Defender L",0,0,0,0,0,0,0,15,0,0,20,0,15,NA,"Light Brown 2","Medium","Skin Tone 5",0,18,13,5,8,20,18,20,7,5,5,13,5,5,5,6,5,5,5,13,5,10,5,5,5,5,5,10,13,5,5,5,5,13,5,5,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gets Forward Whenever Possible \ Runs With Ball Often",1500000,2022-06-12,"IA"
"jeffie43","S4",500,2022-05-13,"Athênai F.C.","Jeffrey","LaVert","Jeffrey LaVert","jeffrey420#0001","Toronto, ON","73","172","Right","Forward","Striker",20,10,20,0,0,0,0,0,0,0,0,0,0,NA,"Blonde 2","Long","Skin Tone 1",6,15,12,5,8,20,14,20,7,5,5,13,13,11,5,9,7,5,5,10,10,5,13,7,10,12,11,8,10,7,11,5,12,5,5,8,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Likes to Try to Beat Offside Trap \ Gets Forward Whenever Possible \ Moves into Channels",1500000,2022-07-09,"Active"
"trëlla","S4",532,2022-05-13,"Cairo City","Wesley","Stains","Wesley Stains","trella#0008","Corpus Christi, USA","69","140","Right","Midfielder","Midfielder C",0,0,15,0,15,20,0,0,0,0,0,0,0,NA,"Blonde 1","Medium","Skin Tone 5",0,11,10,10,5,20,11,20,11,5,5,10,9,11,5,6,9,5,11,14,5,11,11,8,10,10,10,8,11,8,9,9,11,11,12,14,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Plays Short Simple Passes \ Plays With Back to Goal",2e+06,2022-07-05,"Active"
"lukamagic","S4",414,2022-05-14,"Inter London","Luka","Magic","Luka Magic","lukamagic#8036","Ljubljana, Slovenia","72","150","Right","Midfielder","Midfielder R",0,0,0,0,15,0,20,0,0,15,0,0,0,NA,"Light Brown 1","Medium","Skin Tone 1",0,11,11,5,5,20,8,20,8,5,7,13,8,10,5,7,5,5,8,12,5,10,12,10,6,10,11,9,9,10,6,10,11,9,10,12,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cuts Inside From Both Wings \ Dictates Tempo",1500000,2022-06-29,"Active"
"Hexx","S4",461,2022-05-14,"Seoul MFC","Kjell","Holmberg","Kjell Holmberg","","Manhattan, New York","76","207","Right","Defender","Defender R",0,0,0,0,0,0,0,0,0,15,0,15,20,NA,"Dark Brown 3","Long","Skin Tone 1",25,13,10,10,12,20,13,20,10,5,5,8,5,9,5,12,5,8,13,10,5,13,5,8,12,8,8,8,11,8,5,5,8,11,8,8,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Marks Opponent Tightly \ Dictates Tempo",1500000,2022-06-12,"IA"
"Big Big Big Sweg","S4",445,2022-05-14,"Seoul MFC","Kozuki","Oden","Kozuki Oden","Swegkingu#0666","Nagoya, Japan","78","195","Right","Midfielder","Midfielder C",0,0,0,0,10,20,10,0,10,0,0,0,0,NA,"Black 1","Medium","Skin Tone 5",3,12,12,11,7,20,12,20,10,6,8,10,8,8,8,5,7,5,8,12,6,8,9,8,8,8,10,9,11,10,9,7,10,11,10,11,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Arrives Late In Opponents' Area \ Plays Short Simple Passes",1500000,2022-07-03,"Active"
"CptSquall","S4",509,2022-05-14,"CF Catalunya","Leif","Physt","Leif Physt","CptSquall#6858","Bornholm Island, Denmark","75.6","171","Right","Midfielder","Midfielder R",0,0,0,0,0,0,0,0,0,0,15,20,15,NA,"Blonde 3","Short","Skin Tone 2",1,15,5,5,15,20,15,20,11,5,5,5,5,10,5,12,5,5,13,10,5,13,8,5,11,10,12,10,12,5,5,5,5,13,5,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Marks Opponents Tightly \ Places Shots",2e+06,2022-07-11,"Active"
"CanadianThor","S4",448,2022-05-14,"CF Catalunya","Kevin","De Burnya","Kevin De Burnya","CanadianThor","Genk","61","170","Right","Midfielder","Midfielder C",0,15,15,0,0,20,0,0,0,0,0,0,0,NA,"Blonde 1","Short","Skin Tone 1",0,15,13,5,5,20,14,20,5,5,5,13,5,13,5,5,5,5,5,14,5,5,13,5,10,5,10,5,14,5,5,5,13,5,5,14,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tries Killer Balls Often \ Moves Into Channels",1500000,2022-07-08,"Active"
"efiug","S4",421,2022-05-14,"Montréal United","C.J.","Szydlowski","C.J. Szydlowski","efiug#5311","Duluth, MN, USA","75","196","Left","Defender","Wingback L",0,0,0,0,15,0,0,20,0,0,15,0,0,NA,"Dark Brown 1","Long","Skin Tone 7",3,12,10,7,5,20,10,20,10,5,16,7,5,12,5,5,8,11,9,13,5,10,9,14,12,5,5,5,13,5,5,5,10,5,7,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Looks For Pass Rather Than Attempting to Score \ Tries Long Range Passes",1500000,2022-06-06,"IA"
"Edgerocks1","S4",406,2022-05-14,"Montréal United","Edge","Rocks","Edge Rocks","Edgerocks1","Dublin, Ireland","69","180","Right","Midfielder","Defensive Midfielder",0,0,5,0,0,20,5,0,20,0,0,0,0,NA,"Light Brown 1","Short","Skin Tone 3",0,7,8,10,7,20,9,20,9,7,7,10,8,10,9,7,9,7,7,13,8,10,12,7,8,8,10,9,12,8,7,7,8,11,10,12,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dictates Tempo \ Tries Killer Balls Often",1500000,2022-06-11,"IA"
"Symmetrik","S4",519,2022-05-14,"AS Paris","Isabela","Cortez","Isabela Cortez","Symmetrik#1314","London, Canada","65","140","Right",NA,"Attacking Midfielder R",0,10,0,20,5,0,15,0,0,0,0,0,0,NA,"Blonde 1","Long","Skin Tone 5",1,15,10,13,5,20,15,20,5,5,14,13,8,12,5,5,10,5,5,12,5,5,13,5,10,5,7,10,11,8,5,5,11,8,9,12,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dictates Tempo \ Knocks Ball Past Opponent",2e+06,2022-07-08,"Active"
"_Blitz_","S4",431,2022-05-14,"Adowa Accra FC","Thomas","Llewellyn","Thomas Llewellyn","_Blitz_#5339","Chicago, USA","73","175","Right","Midfielder","Defensive Midfielder",0,0,0,0,0,15,0,0,20,0,0,15,0,NA,"Light Brown 1","Short","Skin Tone 2",1,13,10,5,5,20,13,20,13,5,5,5,5,13,5,5,5,5,13,10,5,12,5,5,13,12,5,9,13,12,5,5,5,13,6,5,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Marks Opponent Tightly \ Plays Short Simple Passes",1500000,2022-07-04,"Active"
"Raven","S4",534,2022-05-14,"Adowa Accra FC","Vui","Kemoeatu","Vui Kemoeatu","Raven#1262","Neiafu, Tonga","76","185","Left","Midfielder","Midfielder C",0,5,15,10,0,20,0,0,0,0,0,0,0,NA,"Light Brown 3","Long","Skin Tone 2",16,13,11,10,10,20,14,20,10,5,5,13,5,13,5,5,7,5,10,13,5,10,11,5,11,5,10,6,13,5,10,5,13,10,5,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Plays One-Twos \ Moves Into Channels",2e+06,2022-07-09,"Active"
"Renomitsu","S4",534,2022-05-15,"Athênai F.C.","Sydney","Ramirez","Sydney Ramirez","Renomitsu#9827","Cartagena, Colombia","70","150","Right","Midfielder","Defensive Midfielder",0,0,0,0,0,0,0,0,20,0,10,0,20,NA,"Light Brown 3","Medium","Skin Tone 8",2,13,10,10,10,20,15,20,10,5,12,8,5,5,5,10,5,5,13,10,5,13,10,5,11,8,10,11,13,10,5,5,5,12,10,13,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Runs With Ball Rarely \ Marks Opponent Tightly",2e+06,2022-07-10,"Active"
"jackkmart","S4",543,2022-05-15,"Montréal United","Manny","Calavera","Manny Calavera","EMPTY","Miami, USA","70","165","Right","Midfielder","Midfielder C",0,0,0,0,0,20,10,0,20,0,0,0,0,NA,"Light Brown 1","Short","Skin Tone 4",5,10,8,8,5,20,13,20,13,5,6,10,10,10,5,7,12,5,10,13,5,10,10,5,8,8,12,12,13,12,10,5,12,7,9,13,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Arrives Late In Opponents' Area \ Comes Deep To Get Ball",2e+06,2022-07-05,"Active"
"Ashes","S4",520,2022-05-15,"AS Paris","Sebastien","Pelletier","Sebastien Pelletier","Ashes#9602","Rouen, France","60","140","Right","Midfielder","Attacking Midfielder C",5,0,20,10,0,10,5,0,0,0,0,0,0,NA,"Light Brown 3","Medium","Skin Tone 3",2,12,11,10,9,20,12,20,10,6,10,10,10,10,7,9,13,7,9,13,7,9,12,7,9,8,8,8,11,8,7,6,11,7,12,13,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Shoots From Distance \ Tries Long Range Passes",2e+06,2022-07-10,"Active"
